"","idGame","slugTeam","namePlayer","groupStartPosition","isStarter","idTeam","idPlayer","fgm","fga","pctFG","fg3m","fg3a","pctFG3","pctFT","fg2m","fg2a","pctFG2","cityTeam","teamName","minExact","ftm","fta","oreb","dreb","treb","ast","stl","blk","tov","pf","pts","plusminus"
"28",22000001,"BKN","Tyler Johnson",NA,FALSE,1610612751,204020,0,1,0,0,0,0,0,0,1,0,"Brooklyn","Tyler",5.98333333333333,0,0,1,0,1,0,1,0,0,0,0,-12
"29",22000002,"LAC","Kawhi Leonard","F",TRUE,1610612746,202695,10,26,0.385,1,8,0.125,1,9,18,0.5,"LA","Kawhi",34,5,5,0,2,2,3,2,0,3,5,26,1
"30",22000002,"LAC","Nicolas Batum","F",TRUE,1610612746,201587,1,4,0.25,1,3,0.333333333333333,0,0,1,0,"LA","Nicolas",28.1666666666667,0,0,1,5,6,6,2,0,1,2,3,-2
"31",22000002,"LAC","Serge Ibaka","C",TRUE,1610612746,201586,5,7,0.714,2,3,0.666666666666667,0.6,3,4,0.75,"LA","Serge",20.5333333333333,3,5,2,4,6,0,0,1,1,3,15,-8
"32",22000002,"LAC","Paul George","G",TRUE,1610612746,202331,13,18,0.722,5,8,0.625,1,8,10,0.8,"LA","Paul",35.7666666666667,2,2,0,6,6,3,1,0,5,3,33,17
"33",22000002,"LAC","Patrick Beverley","G",TRUE,1610612746,201976,4,9,0.444,2,5,0.4,0,2,4,0.5,"LA","Patrick",22.1166666666667,0,0,4,2,6,3,0,0,2,4,10,10
"34",22000002,"LAC","Ivica Zubac",NA,FALSE,1610612746,1627826,4,5,0.8,0,0,0,0.75,4,5,0.8,"LA","Ivica",26.5166666666667,3,4,3,3,6,1,1,1,1,4,11,17
"35",22000002,"LAC","Patrick Patterson",NA,FALSE,1610612746,202335,1,5,0.2,1,4,0.25,0,0,1,0,"LA","Patrick",19.6166666666667,0,0,1,2,3,1,2,0,1,2,3,9
"36",22000002,"LAC","Lou Williams",NA,FALSE,1610612746,101150,4,9,0.444,2,4,0.5,0.333,2,5,0.4,"LA","Lou",25.9333333333333,1,3,0,2,2,3,0,0,1,2,11,1
"37",22000002,"LAC","Luke Kennard",NA,FALSE,1610612746,1628379,2,6,0.333,0,3,0,0,2,3,0.666666666666667,"LA","Luke",21.05,0,0,0,2,2,2,2,1,1,3,4,-3
"38",22000002,"LAC","Terance Mann",NA,FALSE,1610612746,1629611,0,1,0,0,0,0,0,0,1,0,"LA","Terance",1.05,0,0,0,0,0,0,0,0,0,0,0,-2
"39",22000002,"LAC","Reggie Jackson",NA,FALSE,1610612746,202704,0,3,0,0,2,0,0,0,1,0,"LA","Reggie",3.35,0,0,0,1,1,0,0,0,0,1,0,-1
"40",22000002,"LAC","Mfiondu Kabengele",NA,FALSE,1610612746,1629662,0,0,0,0,0,0,0,0,0,0,"LA","Mfiondu",0.95,0,0,0,0,0,0,0,0,0,0,0,-2
"41",22000002,"LAC","Amir Coffey",NA,FALSE,1610612746,1629599,0,0,0,0,0,0,0,0,0,0,"LA","Amir",0.95,0,0,0,0,0,0,0,0,0,0,0,-2
"42",22000002,"LAL","LeBron James","F",TRUE,1610612747,2544,7,17,0.412,3,8,0.375,0.714,4,9,0.444444444444444,"Los Angeles","LeBron",28.35,5,7,2,3,5,5,0,0,4,2,22,2
"43",22000002,"LAL","Anthony Davis","F",TRUE,1610612747,203076,8,15,0.533,0,2,0,1,8,13,0.615384615384615,"Los Angeles","Anthony",30.8833333333333,2,2,0,7,7,2,0,0,4,1,18,-16
"44",22000002,"LAL","Marc Gasol","C",TRUE,1610612747,201188,0,0,0,0,0,0,0,0,0,0,"Los Angeles","Marc",12.0333333333333,0,0,0,1,1,1,0,0,1,5,0,-8
"45",22000002,"LAL","Kentavious Caldwell-Pope","G",TRUE,1610612747,203484,2,4,0.5,1,3,0.333333333333333,1,1,1,1,"Los Angeles","Kentavious",23.05,4,4,0,2,2,1,2,1,2,2,9,-9
"46",22000002,"LAL","Dennis Schroder","G",TRUE,1610612747,203471,5,15,0.333,2,5,0.4,0.5,3,10,0.3,"Los Angeles","Dennis",27.8,2,4,1,11,12,8,0,0,1,4,14,-10
"47",22000002,"LAL","Montrezl Harrell",NA,FALSE,1610612747,1626149,6,7,0.857,0,0,0,0.714,6,7,0.857142857142857,"Los Angeles","Montrezl",32.25,5,7,4,6,10,3,0,1,1,1,17,-3
"48",22000002,"LAL","Wesley Matthews",NA,FALSE,1610612747,202083,0,2,0,0,2,0,0,0,0,0,"Los Angeles","Wesley",11.1,0,0,0,0,0,0,1,0,0,0,0,-18
"49",22000002,"LAL","Kyle Kuzma",NA,FALSE,1610612747,1628398,6,11,0.545,1,3,0.333333333333333,1,5,8,0.625,"Los Angeles","Kyle",26.6333333333333,2,2,0,1,1,0,0,0,2,2,15,1
"50",22000002,"LAL","Markieff Morris",NA,FALSE,1610612747,202693,1,3,0.333,1,2,0.5,0.667,0,1,0,"Los Angeles","Markieff",19,2,3,1,3,4,1,0,0,0,0,5,14
"51",22000002,"LAL","Alex Caruso",NA,FALSE,1610612747,1627936,1,5,0.2,1,4,0.25,0,0,1,0,"Los Angeles","Alex",16.6666666666667,0,0,0,2,2,1,0,0,3,0,3,3
"52",22000002,"LAL","Talen Horton-Tucker",NA,FALSE,1610612747,1629659,2,2,1,0,0,0,1,2,2,1,"Los Angeles","Talen",10.85,2,2,0,1,1,0,1,0,1,3,6,7
"53",22000002,"LAL","Quinn Cook",NA,FALSE,1610612747,1626188,0,0,0,0,0,0,0,0,0,0,"Los Angeles","Quinn",1.38333333333333,0,0,0,0,0,0,0,0,0,0,0,2
"54",22000003,"MIL","Khris Middleton","F",TRUE,1610612749,203114,10,20,0.5,3,8,0.375,1,7,12,0.583333333333333,"Milwaukee","Khris",37.55,4,4,2,12,14,8,0,0,2,2,27,7
"55",22000003,"MIL","Giannis Antetokounmpo","F",TRUE,1610612749,203507,13,26,0.5,3,8,0.375,0.75,10,18,0.555555555555556,"Milwaukee","Giannis",36.4,6,8,2,11,13,2,0,2,7,5,35,-1
"56",22000003,"MIL","Brook Lopez","C",TRUE,1610612749,201572,3,4,0.75,1,2,0.5,0,2,2,1,"Milwaukee","Brook",29.1,0,0,2,1,3,0,0,2,0,3,7,22
"57",22000003,"MIL","Donte DiVincenzo","G",TRUE,1610612749,1628978,6,11,0.545,3,4,0.75,0,3,7,0.428571428571429,"Milwaukee","Donte",27.2166666666667,0,0,2,3,5,3,2,0,1,3,15,4
"58",22000003,"MIL","Jrue Holiday","G",TRUE,1610612749,201950,10,16,0.625,1,4,0.25,1,9,12,0.75,"Milwaukee","Jrue",38.3833333333333,4,4,2,4,6,3,2,1,3,3,25,-5
"59",22000003,"MIL","Bobby Portis",NA,FALSE,1610612749,1626171,1,3,0.333,0,0,0,0.5,1,3,0.333333333333333,"Milwaukee","Bobby",16.3666666666667,1,2,1,3,4,1,0,0,1,0,3,-16
"60",22000003,"MIL","Pat Connaughton",NA,FALSE,1610612749,1626192,2,3,0.667,2,3,0.666666666666667,0,0,0,0,"Milwaukee","Pat",23.1333333333333,0,0,0,1,1,1,0,0,1,1,6,-14
"61",22000003,"MIL","D.J. Wilson",NA,FALSE,1610612749,1628391,0,2,0,0,2,0,0,0,0,0,"Milwaukee","D.J.",12.8833333333333,0,0,0,5,5,1,0,1,1,2,0,-6
"62",22000003,"MIL","Bryn Forbes",NA,FALSE,1610612749,1627854,1,5,0.2,1,4,0.25,0,0,1,0,"Milwaukee","Bryn",13.5166666666667,0,0,0,1,1,0,0,0,0,1,3,4
"63",22000003,"MIL","Sam Merrill",NA,FALSE,1610612749,1630241,0,0,0,0,0,0,0,0,0,0,"Milwaukee","Sam",5.46666666666667,0,0,0,0,0,0,0,0,0,0,0,0
"64",22000003,"BOS","Jayson Tatum","F",TRUE,1610612738,1628369,12,28,0.429,6,13,0.461538461538462,0,6,15,0.4,"Boston","Jayson",32.8166666666667,0,0,0,7,7,2,2,1,2,2,30,-6
"65",22000003,"BOS","Tristan Thompson","F",TRUE,1610612738,202684,6,10,0.6,0,0,0,0,6,10,0.6,"Boston","Tristan",22.4,0,0,4,4,8,1,0,0,0,3,12,-6
"66",22000003,"BOS","Daniel Theis","C",TRUE,1610612738,1628464,4,8,0.5,2,6,0.333333333333333,0,2,2,1,"Boston","Daniel",24.6666666666667,0,0,0,3,3,3,0,0,0,1,10,7
"67",22000003,"BOS","Jaylen Brown","G",TRUE,1610612738,1627759,13,24,0.542,3,8,0.375,1,10,16,0.625,"Boston","Jaylen",37.6333333333333,4,4,0,5,5,4,2,1,0,3,33,8
"68",22000003,"BOS","Marcus Smart","G",TRUE,1610612738,203935,0,3,0,0,2,0,0.75,0,1,0,"Boston","Marcus",38.45,3,4,0,1,1,7,0,2,2,2,3,0
"69",22000003,"BOS","Jeff Teague",NA,FALSE,1610612738,201952,7,15,0.467,4,4,1,0.5,3,11,0.272727272727273,"Boston","Jeff",25,1,2,2,1,3,4,2,1,0,1,19,8
"70",22000003,"BOS","Grant Williams",NA,FALSE,1610612738,1629684,1,5,0.2,1,4,0.25,0,0,1,0,"Boston","Grant",14.5833333333333,0,0,0,1,1,1,1,0,1,2,3,-19
"71",22000003,"BOS","Robert Williams III",NA,FALSE,1610612738,1629057,2,2,1,0,0,0,0,2,2,1,"Boston","Robert",12.4666666666667,0,0,3,1,4,0,0,1,1,1,4,-5
"72",22000003,"BOS","Payton Pritchard",NA,FALSE,1610612738,1630202,1,4,0.25,1,2,0.5,0,0,2,0,"Boston","Payton",13,0,0,0,1,1,0,1,0,0,1,3,-2
"73",22000003,"BOS","Semi Ojeleye",NA,FALSE,1610612738,1628400,2,2,1,1,1,1,0,1,1,1,"Boston","Semi",18.9833333333333,0,1,1,3,4,1,0,0,0,1,5,20
"74",22000004,"DAL","Tim Hardaway Jr.","F",TRUE,1610612742,203501,3,10,0.3,3,8,0.375,0.5,0,2,0,"Dallas","Tim",26.8,3,6,0,4,4,0,1,0,0,1,12,-4
"75",22000004,"DAL","Dorian Finney-Smith","F",TRUE,1610612742,1627827,4,11,0.364,1,6,0.166666666666667,1,3,5,0.6,"Dallas","Dorian",35.8,2,2,1,7,8,3,2,0,0,3,11,11
"76",22000004,"DAL","Dwight Powell","C",TRUE,1610612742,203939,1,3,0.333,0,0,0,0,1,3,0.333333333333333,"Dallas","Dwight",17.5333333333333,0,0,1,1,2,1,1,0,2,3,2,-3
"77",22000004,"DAL","Josh Richardson","G",TRUE,1610612742,1626196,5,11,0.455,2,7,0.285714285714286,0,3,4,0.75,"Dallas","Josh",36.2666666666667,0,0,1,6,7,1,1,0,2,4,12,-9
"78",22000004,"DAL","Luka Doncic","G",TRUE,1610612742,1629029,11,26,0.423,0,6,0,0.833,11,20,0.55,"Dallas","Luka",35.95,10,12,2,6,8,5,0,0,1,2,32,-9
"79",22000004,"DAL","Maxi Kleber",NA,FALSE,1610612742,1628467,2,8,0.25,2,7,0.285714285714286,1,0,1,0,"Dallas","Maxi",26.8833333333333,4,4,1,2,3,1,0,0,1,4,10,-19
"80",22000004,"DAL","Trey Burke",NA,FALSE,1610612742,203504,3,6,0.5,1,1,1,0,2,5,0.4,"Dallas","Trey",19.6,0,0,0,0,0,0,0,0,1,0,7,-1
"81",22000004,"DAL","James Johnson",NA,FALSE,1610612742,201949,0,0,0,0,0,0,0,0,0,0,"Dallas","James",13.7,0,0,0,3,3,1,1,0,1,3,0,2
"82",22000004,"DAL","Jalen Brunson",NA,FALSE,1610612742,1628973,5,8,0.625,0,2,0,1,5,6,0.833333333333333,"Dallas","Jalen",18.1833333333333,2,2,0,2,2,4,0,0,3,2,12,3
"83",22000004,"DAL","Josh Green",NA,FALSE,1610612742,1630182,1,1,1,0,0,0,0,1,1,1,"Dallas","Josh",3.26666666666667,0,0,0,0,0,0,0,0,0,0,2,-5
"84",22000004,"DAL","Willie Cauley-Stein",NA,FALSE,1610612742,1626161,1,1,1,0,0,0,0,1,1,1,"Dallas","Willie",6.03333333333333,0,0,0,2,2,1,0,0,0,1,2,14
"85",22000004,"PHX","Mikal Bridges","F",TRUE,1610612756,1628969,5,11,0.455,4,7,0.571428571428571,1,1,4,0.25,"Phoenix","Mikal",35.95,4,4,2,5,7,0,0,2,0,2,18,9
"86",22000004,"PHX","Jae Crowder","F",TRUE,1610612756,203109,1,6,0.167,1,5,0.2,0.5,0,1,0,"Phoenix","Jae",25.9666666666667,1,2,0,9,9,4,0,0,1,0,4,-12
"87",22000004,"PHX","Deandre Ayton","C",TRUE,1610612756,1629028,5,9,0.556,0,0,0,0.5,5,9,0.555555555555556,"Phoenix","Deandre",24.1666666666667,3,6,1,7,8,1,1,2,2,4,13,-4
"88",22000004,"PHX","Devin Booker","G",TRUE,1610612756,1626164,8,15,0.533,2,6,0.333333333333333,0.667,6,9,0.666666666666667,"Phoenix","Devin",34.1166666666667,4,6,0,5,5,3,2,0,8,4,22,7
"89",22000004,"PHX","Chris Paul","G",TRUE,1610612756,101108,3,9,0.333,0,2,0,1,3,7,0.428571428571429,"Phoenix","Chris",27.75,2,2,1,3,4,5,2,0,3,3,8,-10
"90",22000004,"PHX","Damian Jones",NA,FALSE,1610612756,1627745,0,0,0,0,0,0,0,0,0,0,"Phoenix","Damian",7.61666666666667,0,0,0,1,1,0,1,1,1,5,0,2
"91",22000004,"PHX","Cameron Payne",NA,FALSE,1610612756,1626166,5,9,0.556,1,2,0.5,0,4,7,0.571428571428571,"Phoenix","Cameron",20.25,0,0,1,2,3,3,0,1,1,2,11,14
"92",22000004,"PHX","Cameron Johnson",NA,FALSE,1610612756,1629661,5,9,0.556,1,3,0.333333333333333,1,4,6,0.666666666666667,"Phoenix","Cameron",25.5333333333333,4,4,0,5,5,1,1,0,0,2,15,9
"93",22000004,"PHX","Jevon Carter",NA,FALSE,1610612756,1628975,0,3,0,0,3,0,0,0,0,0,"Phoenix","Jevon",13.8833333333333,0,0,0,2,2,2,0,0,1,2,0,-3
"94",22000004,"PHX","Jalen Smith",NA,FALSE,1610612756,1630188,2,3,0.667,0,0,0,0,2,3,0.666666666666667,"Phoenix","Jalen",16.2166666666667,0,2,1,2,3,1,0,1,1,1,4,6
"95",22000004,"PHX","Langston Galloway",NA,FALSE,1610612756,204038,4,5,0.8,2,2,1,1,2,3,0.666666666666667,"Phoenix","Langston",8.56666666666667,1,1,0,1,1,1,0,0,0,1,11,2
"96",22000005,"NOP","Brandon Ingram","F",TRUE,1610612740,1627742,7,17,0.412,4,8,0.5,0.909,3,9,0.333333333333333,"New Orleans","Brandon",37.05,10,11,0,2,2,3,0,0,4,0,28,2
"97",22000005,"NOP","Zion Williamson","F",TRUE,1610612740,1629627,11,20,0.55,0,1,0,0.667,11,19,0.578947368421053,"New Orleans","Zion",38.2833333333333,10,15,4,10,14,1,1,0,3,1,32,-13
"98",22000005,"NOP","Steven Adams","C",TRUE,1610612740,203500,3,3,1,0,0,0,0,3,3,1,"New Orleans","Steven",32.3666666666667,0,0,4,5,9,1,2,1,2,2,6,5
"99",22000005,"NOP","Lonzo Ball","G",TRUE,1610612740,1628366,2,8,0.25,2,8,0.25,0,0,0,0,"New Orleans","Lonzo",33.4333333333333,0,0,0,2,2,6,2,1,3,4,6,-3
"100",22000005,"NOP","Eric Bledsoe","G",TRUE,1610612740,202339,2,10,0.2,1,6,0.166666666666667,0,1,4,0.25,"New Orleans","Eric",33.1666666666667,0,0,0,2,2,6,1,0,5,2,5,-3
"101",22000005,"NOP","Nicolo Melli",NA,FALSE,1610612740,1629740,0,2,0,0,1,0,0.5,0,1,0,"New Orleans","Nicolo",9.36666666666667,1,2,0,0,0,0,0,0,0,2,1,-7
"102",22000005,"NOP","JJ Redick",NA,FALSE,1610612740,200755,1,7,0.143,1,5,0.2,1,0,2,0,"New Orleans","JJ",24.4166666666667,5,5,0,2,2,0,1,0,1,6,8,-27
"103",22000005,"NOP","Josh Hart",NA,FALSE,1610612740,1628404,5,10,0.5,2,6,0.333333333333333,0,3,4,0.75,"New Orleans","Josh",28.6666666666667,0,0,2,7,9,0,1,0,0,3,12,-10
"104",22000005,"NOP","Jaxson Hayes",NA,FALSE,1610612740,1629637,0,1,0,0,0,0,0,0,1,0,"New Orleans","Jaxson",3.25,0,0,1,0,1,1,0,0,1,0,0,-9
"105",22000005,"MIA","Jimmy Butler","F",TRUE,1610612748,202710,2,7,0.286,0,1,0,0,2,6,0.333333333333333,"Miami","Jimmy",16.2166666666667,0,0,3,3,6,5,1,0,1,0,4,-8
"106",22000005,"MIA","Bam Adebayo","F",TRUE,1610612748,1628389,5,9,0.556,0,0,0,0.875,5,9,0.555555555555556,"Miami","Bam",28.2166666666667,7,8,0,4,4,2,2,1,3,2,17,9
"107",22000005,"MIA","Meyers Leonard","C",TRUE,1610612748,203086,3,5,0.6,3,5,0.6,0,0,0,0,"Miami","Meyers",19.8,0,0,0,2,2,1,0,0,1,5,9,1
"108",22000005,"MIA","Duncan Robinson","G",TRUE,1610612748,1629130,8,14,0.571,7,13,0.538461538461538,0,1,1,1,"Miami","Duncan",32.0333333333333,0,0,0,5,5,0,0,0,1,3,23,5
"109",22000005,"MIA","Tyler Herro","G",TRUE,1610612748,1629639,3,10,0.3,2,4,0.5,1,1,6,0.166666666666667,"Miami","Tyler",32.3333333333333,3,3,0,2,2,3,1,0,3,1,11,0
"110",22000005,"MIA","Goran Dragic",NA,FALSE,1610612748,201609,6,11,0.545,0,4,0,0.857,6,7,0.857142857142857,"Miami","Goran",27.1333333333333,6,7,0,2,2,9,4,0,3,1,18,21
"111",22000005,"MIA","Andre Iguodala",NA,FALSE,1610612748,2738,2,5,0.4,2,5,0.4,0,0,0,0,"Miami","Andre",26.2333333333333,0,0,0,7,7,3,1,0,2,3,6,17
"112",22000005,"MIA","Precious Achiuwa",NA,FALSE,1610612748,1630173,5,7,0.714,0,0,0,0.5,5,7,0.714285714285714,"Miami","Precious",19.4666666666667,1,2,1,2,3,2,0,1,1,6,11,4
"113",22000005,"MIA","Avery Bradley",NA,FALSE,1610612748,202340,4,7,0.571,2,5,0.4,0.667,2,2,1,"Miami","Avery",28.4666666666667,2,3,0,2,2,4,2,0,2,2,12,23
"114",22000005,"MIA","Maurice Harkless",NA,FALSE,1610612748,203090,0,0,0,0,0,0,0,0,0,0,"Miami","Maurice",9.48333333333333,0,0,0,2,2,0,0,0,0,2,0,-7
"115",22000005,"MIA","KZ Okpala",NA,FALSE,1610612748,1629644,0,0,0,0,0,0,0,0,0,0,"Miami","KZ",0.316666666666667,0,0,0,0,0,0,0,0,0,0,0,0
"116",22000005,"MIA","Chris Silva",NA,FALSE,1610612748,1629735,0,0,0,0,0,0,0,0,0,0,"Miami","Chris",0.316666666666667,0,0,0,0,0,0,0,0,0,0,0,0
"117",22000006,"GSW","Andrew Wiggins","F",TRUE,1610612744,203952,6,18,0.333,0,4,0,0,6,14,0.428571428571429,"Golden State","Andrew",24.9,0,0,3,3,6,0,1,0,1,3,12,-19
"118",22000006,"GSW","Eric Paschall","F",TRUE,1610612744,1629672,3,8,0.375,0,3,0,1,3,5,0.6,"Golden State","Eric",25,1,1,1,1,2,1,1,0,1,2,7,-23
"119",22000006,"GSW","James Wiseman","C",TRUE,1610612744,1630164,5,11,0.455,3,4,0.75,0.833,2,7,0.285714285714286,"Golden State","James",25.05,5,6,3,5,8,0,0,3,2,4,18,-16
"120",22000006,"GSW","Kelly Oubre Jr.","G",TRUE,1610612744,1626162,1,10,0.1,0,5,0,0.5,1,5,0.2,"Golden State","Kelly",19.7666666666667,1,2,1,4,5,1,1,0,2,3,3,-15
"121",22000006,"GSW","Stephen Curry","G",TRUE,1610612744,201939,6,17,0.353,2,10,0.2,1,4,7,0.571428571428571,"Golden State","Stephen",28.9666666666667,5,5,0,4,4,6,1,0,2,2,19,-24
"122",22000006,"GSW","Damion Lee",NA,FALSE,1610612744,1627814,2,4,0.5,2,4,0.5,1,0,0,0,"Golden State","Damion",18.9,3,3,0,2,2,1,0,0,1,0,9,-10
"123",22000006,"GSW","Marquese Chriss",NA,FALSE,1610612744,1627737,1,4,0.25,0,2,0,0.5,1,2,0.5,"Golden State","Marquese",14.2833333333333,2,4,0,5,5,1,0,2,2,1,4,-19
"124",22000006,"GSW","Mychal Mulder",NA,FALSE,1610612744,1628539,1,4,0.25,1,4,0.25,0,0,0,0,"Golden State","Mychal",17.5666666666667,0,0,0,3,3,0,0,1,0,0,3,-15
"125",22000006,"GSW","Juan Toscano-Anderson",NA,FALSE,1610612744,1629308,0,0,0,0,0,0,0,0,0,0,"Golden State","Juan",12.55,0,0,1,2,3,1,0,0,0,1,0,-9
"126",22000006,"GSW","Kevon Looney",NA,FALSE,1610612744,1626172,1,3,0.333,0,1,0,0,1,2,0.5,"Golden State","Kevon",11.0166666666667,0,0,1,2,3,0,0,0,0,1,2,-11
"127",22000006,"GSW","Jordan Poole",NA,FALSE,1610612744,1629673,4,11,0.364,1,6,0.166666666666667,1,3,5,0.6,"Golden State","Jordan",19.0333333333333,2,2,0,1,1,0,0,0,0,1,11,-15
"128",22000006,"GSW","Brad Wanamaker",NA,FALSE,1610612744,202954,4,7,0.571,1,2,0.5,1,3,5,0.6,"Golden State","Brad",19.0333333333333,2,2,0,1,1,2,1,0,0,3,11,-15
"129",22000006,"GSW","Kent Bazemore",NA,FALSE,1610612744,203145,0,2,0,0,0,0,0,0,2,0,"Golden State","Kent",3.93333333333333,0,0,0,0,0,1,0,0,0,1,0,-4
"130",22000006,"MIL","Khris Middleton","F",TRUE,1610612749,203114,10,15,0.667,6,8,0.75,1,4,7,0.571428571428571,"Milwaukee","Khris",25.8,5,5,0,4,4,5,2,0,2,2,31,21
